,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
465,NlpToolkit,StarlangSoftware,Natural Language Processing Library,https://github.com/StarlangSoftware/NlpToolkit,,2021-03-29T16:36:23Z,2023-11-09T21:36:05Z,28,5,0,GNU General Public License v3.0
466,nlp_multi_task_learning_pytorch,andy-yangz,A multitask learning architecture for Natural Language Processing of Pytorch implementation,https://github.com/andy-yangz/nlp_multi_task_learning_pytorch,Python,2017-09-19T13:15:10Z,2023-05-16T08:02:00Z,41,14,3,
467,automated-event-extraction,helloram52,Identify Events from text using Natural Language Processing Modules,https://github.com/helloram52/automated-event-extraction,Python,2017-01-27T00:40:30Z,2023-08-20T21:34:47Z,33,11,1,
468,dis25-2021,irgroup-classrooms,DIS25 - Natural Language Processing,https://github.com/irgroup-classrooms/dis25-2021,Jupyter Notebook,2021-04-07T09:54:37Z,2022-04-01T12:50:01Z,9,8,0,
469,Zero-to-Hero-in-NLP,samacker77,This repository contains A-Z techniques of Natural Language Processing to get started in NLP.,https://github.com/samacker77/Zero-to-Hero-in-NLP,Jupyter Notebook,2020-06-21T03:04:05Z,2023-11-19T14:07:30Z,64,22,0,Apache License 2.0
470,Sentiment-Analysis-for-Trading,PyPatel,Using Natural Language Processing we developed working prototype of Sentiment analyser of NEWS,https://github.com/PyPatel/Sentiment-Analysis-for-Trading,Python,2017-06-26T17:28:01Z,2024-09-16T05:41:02Z,34,21,0,
471,KPQA,hwanheelee1993,KPQA is an evaluation metric for generative question answering. (NAACL-21),https://github.com/hwanheelee1993/KPQA,Jupyter Notebook,2020-10-05T09:53:54Z,2024-07-26T07:42:36Z,35,17,0,
472,Coursera---Natural-Language-Processing-specialization,yoongtr,"Notes, Assignments and Relevant stuff from NLP course by deeplearning.ai",https://github.com/yoongtr/Coursera---Natural-Language-Processing-specialization,Jupyter Notebook,2020-07-01T18:33:21Z,2024-05-07T15:17:09Z,5,7,0,
473,Natural-Language-Processing,Gurupradeep,,https://github.com/Gurupradeep/Natural-Language-Processing,Jupyter Notebook,2018-09-27T15:40:02Z,2021-02-25T20:22:47Z,4,6,14,MIT License
474,Category_Theory_Natural_Language_Processing_NLP,jbrkr,List of papers and other resources at the intersection of Category Theory and NLP.,https://github.com/jbrkr/Category_Theory_Natural_Language_Processing_NLP,,2021-04-28T19:29:12Z,2024-08-27T22:02:55Z,46,3,2,
475,Diffusion4NLP-Papers,IndexFziQ,A paper list about diffusion models for natural language processing.,https://github.com/IndexFziQ/Diffusion4NLP-Papers,,2022-10-18T12:41:29Z,2024-09-27T12:52:17Z,172,6,0,
476,QartNLPWebService,UnilabEdu,Georgian Natural Language Processing Toolset,https://github.com/UnilabEdu/QartNLPWebService,CSS,2021-03-24T13:25:52Z,2022-05-29T16:30:59Z,5,12,4,
477,NLP,amir-jafari,This is repository includes text mining and natural language processing files and codes.,https://github.com/amir-jafari/NLP,Python,2017-11-12T22:11:02Z,2024-09-23T16:53:15Z,13,31,0,
478,Deep_Learning_for_Natural_Language_Processing,lidianxiang,面向自然语言处理的深度学习--用Python创建神经网络,https://github.com/lidianxiang/Deep_Learning_for_Natural_Language_Processing,Jupyter Notebook,2019-05-22T11:27:53Z,2022-04-21T06:15:03Z,9,6,0,
479,crfsuite,bnosac,Labelling Sequential Data in Natural Language Processing with R - using CRFsuite,https://github.com/bnosac/crfsuite,C,2018-08-17T15:43:42Z,2024-02-29T08:49:56Z,62,11,8,Other
480,SEANLP,zhaoshiyu,Southeast Asia Natural Language Processing [Thai Vietnamese Khmer Lao Burmese(Myanmar) ],https://github.com/zhaoshiyu/SEANLP,Java,2016-02-29T13:06:24Z,2024-07-15T03:16:15Z,49,12,2,Apache License 2.0
481,awesome-nlp-chinese-corpus,wangmuy,A curated list of resources of chinese corpora for NLP(Natural Language Processing),https://github.com/wangmuy/awesome-nlp-chinese-corpus,,2017-08-31T07:43:53Z,2023-05-29T09:48:24Z,73,14,0,
482,util-scripts,neubig,"Various utility scripts useful for natural language processing, machine translation, etc.",https://github.com/neubig/util-scripts,Perl,2012-05-12T02:11:02Z,2024-03-29T04:29:38Z,47,12,1,
483,Hands-On-Natural-Language-Processing-with-Python-master,BanothBhargavaNaik,,https://github.com/BanothBhargavaNaik/Hands-On-Natural-Language-Processing-with-Python-master,Python,2019-07-15T13:41:51Z,2024-05-29T11:10:47Z,6,9,1,MIT License
484,Natural-Language-Processing-with-Python,SerayBeser,"Natural Language Processing with Python, Python ile Dogal Dil Isleme",https://github.com/SerayBeser/Natural-Language-Processing-with-Python,Python,2017-11-14T08:10:10Z,2024-08-16T09:30:16Z,10,5,0,
485,AST-text-analysis,mikhaildubov,Statistical Natural Language Processing with Annotated Suffix Trees,https://github.com/mikhaildubov/AST-text-analysis,Python,2013-02-25T12:17:29Z,2024-08-01T18:10:11Z,22,10,2,MIT License
486,NLP-Vietnamese-progress,undertheseanlp,"Repository to track the progress in Vietnamese Natural Language Processing, including the datasets and the current state-of-the-art for the most common Vietnamese NLP tasks.",https://github.com/undertheseanlp/NLP-Vietnamese-progress,,2018-09-06T03:45:50Z,2024-10-02T03:46:29Z,339,72,0,
487,pytorch-tutorial,munkai,Deep learning and natural language processing tutorial in PyTorch,https://github.com/munkai/pytorch-tutorial,Jupyter Notebook,2018-01-16T15:18:09Z,2024-03-12T15:30:20Z,21,12,0,
488,Natural-Language-Processing-Beginner,zaheerh4ck3r,"In today's data-driven landscape, the exponential growth of unstructured data has ushered in a new era of opportunities and challenges. ""Textual Data Analysis with Natural Language Processing"" is a dynamic and comprehensive repository designed to be your compass in navigating this uncharted territory.",https://github.com/zaheerh4ck3r/Natural-Language-Processing-Beginner,Jupyter Notebook,2023-09-11T18:14:53Z,2024-08-31T12:03:55Z,12,4,0,
489,Natural-language-processing,dr-mushtaq,"This repository is a related to all about Natural Langauge Processing - an A-Z guide to the world of Data Science. This supplement contains the implementation of algorithms, statistical methods and techniques (in Python)",https://github.com/dr-mushtaq/Natural-language-processing,Jupyter Notebook,2022-06-22T03:57:06Z,2024-09-29T05:28:00Z,9,4,0,
490,anlp21,dbamman,"Data and code to support ""Applied Natural Language Processing"" (INFO 256, Fall 2021, UC Berkeley)",https://github.com/dbamman/anlp21,Jupyter Notebook,2021-08-25T20:13:49Z,2024-03-13T05:36:48Z,55,21,0,
491,Fastai-A-Code-First-Introduction-To-Natural-Language-Processing-TWiML-Study-Group,jcatanza,"For the TWiML NLP Study Group. We review the fast.ai course ""A Code-First Introduction to Natural Language Processing"", created by Rachel Thomas, of The Data Institute | University of San Francisco. This repository  contains the original Jupyter notebooks, plus annotated versions (with suffix `_jcat.ipynb`), as well as other materials I am developing for the Study Group, such as slide decks for the weekly Zoom meetups.",https://github.com/jcatanza/Fastai-A-Code-First-Introduction-To-Natural-Language-Processing-TWiML-Study-Group,Jupyter Notebook,2019-12-13T22:41:11Z,2022-03-27T21:57:00Z,18,10,0,
492,stanford-nlp-tagger,patrickschur,PHP wrapper for the Stanford Natural Language Processing library. Supports POSTagger and CRFClassifier.,https://github.com/patrickschur/stanford-nlp-tagger,PHP,2017-02-06T20:46:00Z,2024-09-15T04:09:38Z,76,13,0,MIT License
493,nlpps,sjankin,Natural Language Processing for Political Science,https://github.com/sjankin/nlpps,HTML,2017-05-24T22:37:59Z,2024-04-13T07:57:08Z,21,7,0,GNU General Public License v3.0
494,nlp,ananthpn,Natural Language Processing Repository,https://github.com/ananthpn/nlp,Python,2013-09-01T12:37:24Z,2019-01-08T16:04:05Z,7,8,0,
495,NLP_Notebooks,juliandariomirandacalle,The resources stored in this repository cover data science topics applied Natural Language Processing,https://github.com/juliandariomirandacalle/NLP_Notebooks,Jupyter Notebook,2020-07-10T00:29:54Z,2023-02-13T17:41:42Z,19,28,0,
496,nlptextclassification,eduonix,This is the source code for the 'Natural Language Processing for Text Classification with NLTK & Scikit-learn' video ,https://github.com/eduonix/nlptextclassification,HTML,2018-07-17T10:08:25Z,2023-09-22T01:56:34Z,20,51,2,
497,artificial-guy,sunil3590,Natural Language Processing + Knowledge Representation + Reasoning + Natural Language Generation,https://github.com/sunil3590/artificial-guy,Java,2016-02-19T03:10:21Z,2020-06-30T06:36:31Z,20,6,0,MIT License
498,nlp-recipes-ja,upura,Samples codes for natural language processing in Japanese,https://github.com/upura/nlp-recipes-ja,Python,2020-07-31T23:17:10Z,2024-06-20T20:55:20Z,63,6,2,
499,Natural-Language-Processing-NLP,bala-codes,"This repo contains my works on the area of NLP, such as Neural Machine Translation, Named Entity Recognition etc,.",https://github.com/bala-codes/Natural-Language-Processing-NLP,Jupyter Notebook,2020-09-14T07:39:23Z,2024-05-10T09:26:28Z,11,4,0,MIT License
500,stanford-cs224n-assignments-2021,amanchadha,"This repository contains my solutions to the assignments for Stanford's CS224n ""Natural Language Processing with Deep Learning"" (Winter 2021).",https://github.com/amanchadha/stanford-cs224n-assignments-2021,Jupyter Notebook,2021-07-11T20:17:25Z,2024-09-18T13:14:00Z,121,32,0,
501,nlp-jp,matsu0228,natural language processing for japanese,https://github.com/matsu0228/nlp-jp,Python,2017-11-08T21:13:21Z,2021-11-30T05:59:22Z,10,8,0,
502,Coda,zy4kamu,"Samsung Natural Language Processing Pipeline (basically for Russian language): morphology, dependency parser and much more",https://github.com/zy4kamu/Coda,C++,2016-11-27T21:35:27Z,2024-01-04T16:09:22Z,59,11,6,Apache License 2.0
503,nlp-paradigm-shift,txsun1997,Paradigm shift in natural language processing,https://github.com/txsun1997/nlp-paradigm-shift,HTML,2021-09-25T04:19:11Z,2024-01-04T17:01:42Z,42,5,0,MIT License
504,dsc-2-22-11-natural-language-processing-lab-online-ds-sp-000,learn-co-students,,https://github.com/learn-co-students/dsc-2-22-11-natural-language-processing-lab-online-ds-sp-000,Jupyter Notebook,2018-11-13T02:43:26Z,2018-11-13T02:43:32Z,0,29,2,Other
505,Albert-Sentiment-Analysis,gaganmanku96,Google's Natural Language Processing model with SOT result in various tasks,https://github.com/gaganmanku96/Albert-Sentiment-Analysis,Python,2019-12-01T10:45:55Z,2023-03-19T15:33:18Z,16,20,4,
506,nlp-editor,CODAIT,Visual Editor for Natural Language Processing pipelines,https://github.com/CODAIT/nlp-editor,JavaScript,2022-03-03T19:56:53Z,2023-11-23T02:35:20Z,15,9,23,Apache License 2.0
507,Natural-Language-Processing-A-Machine-Learning-Perspective,wenyudu,,https://github.com/wenyudu/Natural-Language-Processing-A-Machine-Learning-Perspective,Python,2020-09-01T08:57:29Z,2023-10-09T15:58:33Z,14,5,0,
508,aurora-postgresql-pgvector,aws-samples,"Leverage pgvector and Amazon Aurora PostgreSQL for Natural Language Processing, Chatbots and Sentiment Analysis",https://github.com/aws-samples/aurora-postgresql-pgvector,Python,2023-07-07T17:36:43Z,2024-10-01T12:16:20Z,46,17,2,Other
509,How_Many_topics,girlscript,"GSSOC-20 Extended- Based on Topic Modeling, Classification, Natural Language Processing",https://github.com/girlscript/How_Many_topics,Jupyter Notebook,2020-09-08T08:39:17Z,2022-09-13T01:54:08Z,12,19,0,
510,Personality-Attribution-using-Natural-Language-Processing,desaichirayu,Aims at attributing the big-five personality traits to authors of essays by analyzing their works.,https://github.com/desaichirayu/Personality-Attribution-using-Natural-Language-Processing,Python,2018-12-19T10:38:49Z,2024-01-19T10:25:57Z,17,4,0,
511,DL4NLP,gwork91,Deep Learning for Natural Language Processing ,https://github.com/gwork91/DL4NLP,Python,2018-03-16T06:48:13Z,2024-05-23T17:21:41Z,3,15,0,
512,ling,liuzl,Natural Language Processing Toolkit in Golang,https://github.com/liuzl/ling,Go,2018-02-06T06:07:13Z,2023-11-13T11:39:24Z,63,4,1,Apache License 2.0
513,viky-ai,viky-ai,Natural Language Processing platform. Allows to extract information from unstructured text.,https://github.com/viky-ai/viky-ai,C,2019-11-22T10:07:52Z,2024-08-17T07:10:59Z,39,11,6,MIT License
514,Applied-Generative-AI-and-Natural-Language-Processing-with-Python,PacktPublishing,,https://github.com/PacktPublishing/Applied-Generative-AI-and-Natural-Language-Processing-with-Python,Python,2024-04-23T06:20:07Z,2024-09-30T23:10:07Z,10,8,7,MIT License
515,lorca,dmarman,"Natural Language Processing for Spanish in Node.js. Stemmer, sentiment analysis, readability, tf-idf with batteries, concordance and more!",https://github.com/dmarman/lorca,JavaScript,2018-01-11T09:36:47Z,2024-05-05T15:25:56Z,109,24,4,MIT License
516,Good-Papers,hoangcuong2011,I try my best to keep updated cutting-edge knowledge in Machine Learning/Deep Learning and Natural Language Processing. These are  my notes on some good papers,https://github.com/hoangcuong2011/Good-Papers,,2017-06-07T20:55:26Z,2024-10-04T10:46:06Z,284,58,1,
517,cs224d-deep-learning-for-nlp,bobflagg,"Notes, code, and other resoruces for auditing the course CS224d: Deep Learning for Natural Language Processing",https://github.com/bobflagg/cs224d-deep-learning-for-nlp,,2015-03-29T15:18:19Z,2022-11-11T00:43:51Z,50,20,0,GNU General Public License v3.0
518,machine,sillsdev,Machine is a natural language processing library for .NET that is focused on providing tools for processing resource-poor languages.,https://github.com/sillsdev/machine,C#,2013-01-22T04:05:05Z,2024-10-01T17:35:45Z,26,15,7,MIT License
519,gitbook-Getting-Started-with-Natural-Language-Processing,aiplanethub,,https://github.com/aiplanethub/gitbook-Getting-Started-with-Natural-Language-Processing,,2021-09-06T14:33:21Z,2022-06-22T10:07:46Z,8,6,0,
520,language.dart,karan,:hibiscus: Natural language processing utilities for Dart,https://github.com/karan/language.dart,Dart,2014-11-26T06:27:20Z,2023-09-08T16:52:26Z,20,4,5,MIT License
521,NLP-with-Python-and-NLTK-Solutions,HaelC,This repository stores the solutions to the exercises of Natural Language Processing with Python - Analyzing Text with the Natural Language Toolkit,https://github.com/HaelC/NLP-with-Python-and-NLTK-Solutions,Jupyter Notebook,2018-07-29T13:31:17Z,2024-03-01T13:47:18Z,23,14,0,MIT License
522,yelp_sentiment_analysis,Bench-amblee,Natural Language Processing Project,https://github.com/Bench-amblee/yelp_sentiment_analysis,Jupyter Notebook,2021-06-21T22:19:08Z,2023-12-05T17:23:21Z,10,6,0,
523,ctakes,apache,Apache cTAKES is a Natural Language Processing (NLP) platform for clinical text.,https://github.com/apache/ctakes,Java,2022-11-29T13:43:35Z,2024-10-02T17:35:04Z,49,11,6,Apache License 2.0
524,Natural-Language-Processing-NLTK-Python-2.7,PythonProgramming,NLTK module with Python 2.7 tutorials,https://github.com/PythonProgramming/Natural-Language-Processing-NLTK-Python-2.7,Python,2015-02-19T19:45:32Z,2017-09-15T17:01:28Z,3,9,0,MIT License
525,dsc-2-22-11-natural-language-processing-lab-seattle-ds-career-040119,learn-co-students,,https://github.com/learn-co-students/dsc-2-22-11-natural-language-processing-lab-seattle-ds-career-040119,Jupyter Notebook,2019-05-01T22:06:23Z,2019-05-01T22:06:29Z,0,26,0,Other
526,approaching_almost_nlp,Hemant-ML,Approaching (Almost) Any Natural Language Processing Problem,https://github.com/Hemant-ML/approaching_almost_nlp,,2021-07-08T17:16:52Z,2021-07-08T17:16:53Z,0,25,0,Apache License 2.0
527,awesome-hebrew-nlp,iddoberger,:book: A curated list of resources for NLP (Natural Language Processing) for Hebrew,https://github.com/iddoberger/awesome-hebrew-nlp,,2017-04-23T21:18:09Z,2024-04-23T14:48:19Z,104,9,0,
528,streamcorpus,trec-kba,common data interchange format for document processing pipelines that apply natural language processing tools to large streams of text,https://github.com/trec-kba/streamcorpus,Scala,2012-12-24T18:02:27Z,2021-08-30T12:25:00Z,34,19,0,
529,practNLPTools,biplab-iitb,"Practical Natural Language Processing Tools for Humans. Dependency Parsing, Syntactic Constituent Parsing, Semantic Role Labeling, Named Entity Recognisation, Shallow chunking, Part of Speech Tagging, all in Python.",https://github.com/biplab-iitb/practNLPTools,C,2014-06-22T09:04:57Z,2024-06-27T07:20:16Z,192,61,15,
530,ds-natural_language_pre-processing-efd32,flatiron-school,,https://github.com/flatiron-school/ds-natural_language_pre-processing-efd32,Jupyter Notebook,2021-12-02T19:35:01Z,2021-12-02T19:35:16Z,0,14,0,GNU General Public License v3.0
531,Applied-Natural-Language-Processing-CSCI544-20201,arnabsanyal,Assignments for the 4.0 unit course taken at USC Department of Computer Science as part of my Masters degree,https://github.com/arnabsanyal/Applied-Natural-Language-Processing-CSCI544-20201,Python,2020-04-14T02:20:40Z,2024-07-11T04:51:47Z,1,14,1,
532,paper-in-natural-language-processing,reniew,list of paper innatural laguage processing,https://github.com/reniew/paper-in-natural-language-processing,,2018-10-10T08:10:59Z,2023-12-06T02:45:51Z,20,3,0,
533,SpamClassifierOfficeHours,benjamincohen1,The code from my codementor office hours on an introduction to machine learning and natural language processing,https://github.com/benjamincohen1/SpamClassifierOfficeHours,Python,2015-02-05T16:42:11Z,2024-01-18T23:50:54Z,18,33,0,
534,nlp22,chithrarajan,"Data and code to support INFO 159/259 (Natural Language Processing), Spring 2022",https://github.com/chithrarajan/nlp22,,2022-01-20T23:58:05Z,2023-01-19T02:46:46Z,0,65,0,
535,nlputils,The-Orizon,Utility scripts or libraries for various Natural Language Processing tasks.,https://github.com/The-Orizon/nlputils,Python,2016-04-07T15:31:15Z,2023-12-15T06:11:00Z,40,8,1,MIT License
536,Natural-Language-Processing-Part-I-Primer,S-P-Quantamental,,https://github.com/S-P-Quantamental/Natural-Language-Processing-Part-I-Primer,Python,2020-02-06T18:14:08Z,2024-02-27T09:19:53Z,13,5,0,Other
537,dl_in_nlp_deeppavlov_cs224n_spring2020,Yorko,"""Deep Learning in Natural Language Processing"" - a course by DeepPavlov built on top of Stanford's cs224n",https://github.com/Yorko/dl_in_nlp_deeppavlov_cs224n_spring2020,Jupyter Notebook,2020-02-04T12:56:32Z,2024-09-26T03:56:54Z,99,16,0,
538,Learning-Path-Mastering-SpaCy-for-Natural-Language-Processing,oreillymedia,,https://github.com/oreillymedia/Learning-Path-Mastering-SpaCy-for-Natural-Language-Processing,,2017-06-28T19:15:46Z,2021-04-26T16:57:02Z,11,6,0,
539,react-nlp,hshindo,Visualization of Natural Language Processing for React,https://github.com/hshindo/react-nlp,JavaScript,2016-10-16T12:31:28Z,2024-07-06T15:00:09Z,17,7,3,
540,5LN708,fredrikwahlberg,"Machine Learning in Natural Language Processing, 7.5 ects",https://github.com/fredrikwahlberg/5LN708,Jupyter Notebook,2020-01-20T13:10:15Z,2024-05-31T08:07:36Z,6,15,1,MIT License
541,Text-summarization-natural-language-processing,pradeepdev-1995,"Text summarization refers to the technique of shortening long pieces of text. The intention is to create a coherent and fluent summary having only the main points outlined in the document. Automatic text summarization is a common problem in machine learning and natural language processing (NLP).Text summarization is the problem of creating a short, accurate, and fluent summary of a longer text document. Automatic text summarization methods are greatly needed to address the ever-growing amount of text data available online to both better help discover relevant information and to consume relevant information faster.",https://github.com/pradeepdev-1995/Text-summarization-natural-language-processing,Jupyter Notebook,2020-07-09T05:13:56Z,2024-08-23T19:00:16Z,9,4,0,
542,biome-text,argilla-io,Custom Natural Language Processing with big and small models 🌲🌱,https://github.com/argilla-io/biome-text,Python,2019-03-05T09:52:16Z,2024-01-09T09:55:13Z,68,7,8,Other
543,nlp-chatbot-poc,elmarzouki,simple chatbot using natural language processing,https://github.com/elmarzouki/nlp-chatbot-poc,Python,2017-10-19T22:56:29Z,2023-02-07T02:38:23Z,8,8,0,MIT License
544,stanford-cs224n,hartikainen,Stanford CS224n: Natural Language Processing with Deep Learning,https://github.com/hartikainen/stanford-cs224n,Python,2017-05-18T04:37:10Z,2021-11-04T17:14:16Z,8,11,0,
545,NLP,danielwuz,Course projects in Natural Language Processing,https://github.com/danielwuz/NLP,Java,2012-08-13T21:28:43Z,2022-07-28T23:03:27Z,8,8,0,
546,Natural-Language-Processing-Coursera,rajdharmendraiiitg,Natural Language Processing Coursera MOOC,https://github.com/rajdharmendraiiitg/Natural-Language-Processing-Coursera,Jupyter Notebook,2018-10-29T21:18:29Z,2020-08-24T04:05:18Z,4,5,0,
547,Stanford-CS224n-NLP,daviddwlee84,The course notes about Stanford CS224n Natural Language Processing with Deep Learning Winter 2019 (using PyTorch),https://github.com/daviddwlee84/Stanford-CS224n-NLP,JavaScript,2019-07-03T02:58:05Z,2024-10-01T18:35:10Z,48,17,2,
548,farsinlp.github.io,farsinlp,Datasets for Farsi (Persian) Natural Language Processing (NLP),https://github.com/farsinlp/farsinlp.github.io,,2020-08-26T08:10:36Z,2024-08-22T13:09:29Z,21,7,1,
549,dsc-2-22-10-natural-language-processing-nyc-ds-career-012819,learn-co-students,,https://github.com/learn-co-students/dsc-2-22-10-natural-language-processing-nyc-ds-career-012819,Jupyter Notebook,2019-03-21T22:16:21Z,2019-03-21T22:16:30Z,0,20,0,Other
550,Ethiopian-Language-Survey,EthioNLP,"Natural Language Processing in Ethiopian Languages: Current State, Challenges, and Opportunities",https://github.com/EthioNLP/Ethiopian-Language-Survey,,2023-03-20T19:34:11Z,2024-06-29T11:27:33Z,9,7,0,MIT License
551,tamnun-ml,hiredscorelabs,An easy to use open-source library for advanced Deep Learning and Natural Language Processing,https://github.com/hiredscorelabs/tamnun-ml,Jupyter Notebook,2019-07-25T08:46:47Z,2024-08-06T15:55:09Z,112,10,7,
552,CogStack-Pipeline,CogStack,"Distributed, fault tolerant batch processing for Natural Language Applications and Search, using remote partitioning",https://github.com/CogStack/CogStack-Pipeline,Java,2017-05-30T11:53:30Z,2024-08-31T04:45:58Z,42,13,0,Other
553,FedNLP,FedML-AI,"FedNLP: An Industry and Research Integrated Platform for Federated Learning in Natural Language Processing, Backed by FedML, Inc. The Previous Research Version is Accepted to NAACL 2022",https://github.com/FedML-AI/FedNLP,,2020-11-27T00:09:08Z,2024-05-15T08:33:50Z,223,45,16,
554,nlp-notebooks,eric-haibin-lin,A collection of natural language processing notebooks.,https://github.com/eric-haibin-lin/nlp-notebooks,Python,2019-07-03T03:41:48Z,2022-09-12T18:23:32Z,20,6,1,Apache License 2.0
555,facebook-messenger-bot,damilolaolatunji,Facebook Messenger Chatbot with Natural Language Processing. Implemented with Diagflow and Node.js / Express,https://github.com/damilolaolatunji/facebook-messenger-bot,JavaScript,2018-06-26T06:11:26Z,2024-06-01T19:13:10Z,25,17,2,
556,EHRKit-2022,IreneZihuiLi,A Python Natural Language Processing Toolkit for Electronic Health Record Texts,https://github.com/IreneZihuiLi/EHRKit-2022,Jupyter Notebook,2022-04-05T15:46:01Z,2024-07-12T11:29:12Z,12,14,1,
557,londogard-nlp-toolkit,londogard,Londogard Natural Language Processing Toolkit written in Kotlin,https://github.com/londogard/londogard-nlp-toolkit,Kotlin,2020-12-26T21:20:20Z,2024-08-08T16:02:18Z,71,4,15,Apache License 2.0
558,Coursera-Natural-Language-Processing,teenamary,"This repository contains the solved programming assignments and quizzes of the Coursera's online course 'Natural-Language-Processing'. For the quiz, only those answers which were graded as correct will be provided. ",https://github.com/teenamary/Coursera-Natural-Language-Processing,Jupyter Notebook,2020-05-30T16:21:34Z,2021-07-08T01:22:37Z,6,4,0,
559,textc-csharp,takenet,Textc is a natural language processing library that allows developers build text command based applications with extensible text parsing capabilities.,https://github.com/takenet/textc-csharp,C#,2015-12-28T11:30:55Z,2024-01-17T12:15:39Z,164,18,2,Apache License 2.0
560,RoboCop,G10DRAS,"Artificially Intelligent Machine with Computer Vision, Natural Language Processing, AI, Sense and Feelings.",https://github.com/G10DRAS/RoboCop,Python,2016-02-12T12:03:05Z,2024-08-03T01:15:19Z,23,14,44,GNU General Public License v3.0
561,Bible-NLP-and-ML-using-Python,Jcharis,Natural Language Processing and ML Prediction of the Bible,https://github.com/Jcharis/Bible-NLP-and-ML-using-Python,Jupyter Notebook,2019-01-21T09:11:39Z,2024-08-27T19:00:25Z,15,9,0,
562,Natural-Language-Processing-Using-TextBlob,Maheshwari2604,,https://github.com/Maheshwari2604/Natural-Language-Processing-Using-TextBlob,Python,2019-07-01T04:16:26Z,2019-07-26T14:56:02Z,2,8,8,
563,DeepLearning,anshudaur,"Deep Learning Specialization and Natural Language Processing Specialization by Deep Learning.ai,  Coursera",https://github.com/anshudaur/DeepLearning,Jupyter Notebook,2019-11-27T13:54:24Z,2024-09-23T09:30:46Z,16,16,0,
564,eliza,keithweaver,ELIZA is an early natural language processing computer program created from 1964,https://github.com/keithweaver/eliza,JavaScript,2017-01-30T16:34:05Z,2024-10-01T08:37:49Z,26,11,1,MIT License
565,NLP-Sentiment-Classification,aniruddhachoudhury,Sentiment Classification with Natural Language Processing on LSTM,https://github.com/aniruddhachoudhury/NLP-Sentiment-Classification,Jupyter Notebook,2019-01-13T00:32:13Z,2021-03-29T15:54:46Z,10,9,0,
566,ANLP,gymk,Applied Natural Language Processing course code(s),https://github.com/gymk/ANLP,Jupyter Notebook,2019-08-02T22:16:43Z,2023-05-23T07:16:28Z,7,10,0,MIT License
567,trucks-and-beer,johnwmillr,Natural language processing on 12k+ country lyrics🍺,https://github.com/johnwmillr/trucks-and-beer,Jupyter Notebook,2018-02-07T04:00:52Z,2024-03-20T23:37:56Z,25,6,1,
568,nlp-n-grams,pprzetacznik,Natural Language Processing - n-grams statistics,https://github.com/pprzetacznik/nlp-n-grams,Python,2015-03-18T00:24:30Z,2022-06-10T04:18:20Z,1,18,0,
569,NLP-Project,SourKream,RTE using LSTMs. Project For COL772: Natural Language Processing,https://github.com/SourKream/NLP-Project,Python,2016-04-06T06:29:27Z,2023-01-09T05:37:57Z,11,10,0,
570,Measuring-Sustainability-Reporting,ONSBigData,Measuring Sustainability Reporting using Web Scraping and Natural Language Processing,https://github.com/ONSBigData/Measuring-Sustainability-Reporting,Python,2017-05-30T13:04:45Z,2024-06-15T10:33:18Z,35,7,1,MIT License
571,coursera-hse-nlp,GuishePerez,Natural Language Processing course,https://github.com/GuishePerez/coursera-hse-nlp,Jupyter Notebook,2019-01-12T10:43:52Z,2023-08-09T20:22:13Z,6,5,0,
572,neat-vision,cbaziotis,"Neat (Neural Attention) Vision, is a visualization tool for the attention mechanisms of deep-learning models for Natural Language Processing (NLP) tasks. (framework-agnostic)",https://github.com/cbaziotis/neat-vision,Vue,2018-04-25T23:09:55Z,2024-08-02T07:59:59Z,250,24,3,MIT License
573,twitter-nlp,TheRensselaerIDEA,Data Analytics on Twitter with Natural Language Processing,https://github.com/TheRensselaerIDEA/twitter-nlp,HTML,2020-03-20T21:43:48Z,2023-02-10T15:23:38Z,17,7,8,MIT License
574,DeepLearningNLP,abiraja2004,Natural Language Processing Crash Course,https://github.com/abiraja2004/DeepLearningNLP,Python,2017-11-13T09:59:30Z,2023-11-18T03:10:25Z,0,15,0,
575,Amazon-Alexa-Reviews,sharmaroshan,"Using Natural Language Processing, Data Visualizations and Classification Algorithms of Machine Learning",https://github.com/sharmaroshan/Amazon-Alexa-Reviews,Jupyter Notebook,2019-03-31T03:07:28Z,2024-09-28T10:28:43Z,10,16,0,GNU General Public License v3.0
576,nlp_newsletter,omarsar,Natural language processing (NLP) newsletter right on GitHub,https://github.com/omarsar/nlp_newsletter,,2018-01-02T08:27:00Z,2024-05-22T02:47:30Z,60,4,0,
577,dsc-2-22-10-natural-language-processing-seattle-ds-career-040119,learn-co-students,,https://github.com/learn-co-students/dsc-2-22-10-natural-language-processing-seattle-ds-career-040119,Jupyter Notebook,2019-05-01T22:06:15Z,2019-05-01T22:06:22Z,0,18,0,Other
578,AgentKit,Holmeswww,"An intuitive LLM prompting framework for multifunctional agents, by explicitly constructing a complex ""thought process"" from simple natural language prompts.",https://github.com/Holmeswww/AgentKit,Python,2024-04-08T08:19:01Z,2024-10-03T17:48:24Z,280,29,1,Creative Commons Attribution 4.0 International
579,nlprankings,emorynlp,Ranking of Top Institutes for Natural Language Processing (NLP),https://github.com/emorynlp/nlprankings,TeX,2018-02-14T03:08:31Z,2024-07-28T13:08:51Z,23,7,2,Other
