,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
529,llmops-demo,marcjimz,,https://github.com/marcjimz/llmops-demo,Bicep,2024-09-18T06:28:14Z,2024-09-18T06:28:25Z,0,0,0,MIT License
530,llmops-fe,JEONG99,,https://github.com/JEONG99/llmops-fe,TypeScript,2024-09-19T08:01:33Z,2024-10-04T08:09:34Z,0,0,0,
531,llmops-workshop,sbhuttan,,https://github.com/sbhuttan/llmops-workshop,Bicep,2024-09-13T17:43:48Z,2024-09-13T17:47:56Z,0,0,1,MIT License
532,llmops-dev,Codzaniac,,https://github.com/Codzaniac/llmops-dev,,2024-05-22T10:51:48Z,2024-05-22T10:51:51Z,0,0,0,MIT License
533,llmops-training,anjibabupalla,,https://github.com/anjibabupalla/llmops-training,Jupyter Notebook,2024-05-17T09:04:07Z,2024-05-17T10:34:41Z,0,0,0,
534,llmops-api,liujingmao,LLMOps平台开发基础及架构设计平台，从0到1开发,https://github.com/liujingmao/llmops-api,Python,2024-06-10T14:10:02Z,2024-06-10T14:36:03Z,0,0,0,
535,llmops-docs,shibin-cli,,https://github.com/shibin-cli/llmops-docs,,2024-07-05T06:18:53Z,2024-07-12T09:55:57Z,0,0,0,
536,llmops-workshop,JoeyBarnes,,https://github.com/JoeyBarnes/llmops-workshop,Bicep,2024-08-13T20:29:00Z,2024-08-13T21:41:24Z,0,0,0,MIT License
537,llmops-lab,pankaj1102,,https://github.com/pankaj1102/llmops-lab,Bicep,2024-09-18T03:57:00Z,2024-09-18T03:57:14Z,0,0,0,MIT License
538,llmops-demo,joarderk,,https://github.com/joarderk/llmops-demo,Bicep,2024-09-17T23:57:17Z,2024-09-18T05:23:18Z,0,0,0,MIT License
539,llmops-showcase,marcjimz,,https://github.com/marcjimz/llmops-showcase,Bicep,2024-09-18T06:38:16Z,2024-09-18T07:23:45Z,0,0,1,MIT License
540,llmops-workshop,izidan,,https://github.com/izidan/llmops-workshop,Bicep,2024-09-20T10:05:06Z,2024-09-20T10:59:57Z,0,0,1,MIT License
541,LLMOps-Assignment-,nirajkerkar08,,https://github.com/nirajkerkar08/LLMOps-Assignment-,Python,2024-09-25T09:05:24Z,2024-09-25T09:06:32Z,0,0,0,
542,Serverless-Latent-Space-Monitoring,rabbidave,"A series of serverless functions/resources (and Terraform) for consuming language model inputs and outputs to S3, enriching the data via sentiment analysis and topic modelling, loading to DynamoDB and subsequently monitoring for configurable deviation within the latent vector space.",https://github.com/rabbidave/Serverless-Latent-Space-Monitoring,Python,2023-08-18T02:22:34Z,2024-02-06T23:32:46Z,2,1,0,Apache License 2.0
543,LLMops-Development,Codzaniac,,https://github.com/Codzaniac/LLMops-Development,Python,2024-05-22T10:59:48Z,2024-05-23T10:55:28Z,0,0,0,Other
544,llmops-01,frtibble,,https://github.com/frtibble/llmops-01,Python,2024-07-08T08:16:07Z,2024-07-08T08:31:58Z,0,0,0,Other
545,llmops-ui,sabertobihwy,,https://github.com/sabertobihwy/llmops-ui,Vue,2024-07-13T00:51:27Z,2024-07-13T00:59:51Z,0,0,0,
546,llmops-project,gaikwadsi,,https://github.com/gaikwadsi/llmops-project,Python,2024-06-25T17:56:54Z,2024-06-25T18:37:15Z,0,0,0,Other
547,llmops_tradingbot,suryaprasadkaushal,,https://github.com/suryaprasadkaushal/llmops_tradingbot,Jupyter Notebook,2024-06-22T15:01:33Z,2024-06-23T15:37:03Z,0,0,0,
548,llmops-project,vivian-mitre,,https://github.com/vivian-mitre/llmops-project,Python,2024-06-25T17:44:51Z,2024-06-25T19:24:42Z,0,0,0,Other
549,techexcel-llmops,rag2111,,https://github.com/rag2111/techexcel-llmops,Bicep,2024-08-22T09:38:46Z,2024-08-22T11:08:39Z,0,0,0,MIT License
550,llmops_course,zhangshuguang,,https://github.com/zhangshuguang/llmops_course,Jupyter Notebook,2023-08-18T17:53:34Z,2023-08-18T18:03:26Z,0,0,0,MIT License
551,tinyai-llmops,jjovalle99,"This is my submission for Homework 1, corresponding to Session 1 of the LLMOps course.",https://github.com/jjovalle99/tinyai-llmops,Python,2023-11-30T21:08:37Z,2023-11-30T21:15:06Z,0,0,0,
552,DLAI-llmops,hoysal08,,https://github.com/hoysal08/DLAI-llmops,Jupyter Notebook,2024-01-31T05:21:15Z,2024-01-31T05:22:42Z,0,0,0,
553,llmops-webapp,suganyas,,https://github.com/suganyas/llmops-webapp,Python,2024-02-28T09:15:57Z,2024-02-28T09:19:01Z,0,0,0,Other
554,Langsmith_llmops,Abhishekyes,,https://github.com/Abhishekyes/Langsmith_llmops,Python,2024-03-19T14:50:06Z,2024-03-19T14:50:19Z,0,0,0,
555,llmops-course,nam-aalto,"Stuff from The AI Engineering Bootcamp, Cohort 2",https://github.com/nam-aalto/llmops-course,,2024-04-05T00:52:08Z,2024-04-05T00:52:09Z,0,0,0,MIT License
556,LLMops-Assignments,akshaya-rani,,https://github.com/akshaya-rani/LLMops-Assignments,Jupyter Notebook,2024-09-25T04:16:29Z,2024-09-25T06:23:55Z,0,0,0,
557,llmops-zoomcamp,mtahah,,https://github.com/mtahah/llmops-zoomcamp,Jupyter Notebook,2024-06-30T21:30:02Z,2024-08-19T11:20:41Z,0,0,0,
558,techexcel-llmops,jkarasha,,https://github.com/jkarasha/techexcel-llmops,Bicep,2024-09-13T18:50:59Z,2024-09-13T18:51:05Z,0,0,2,MIT License
559,Medical-LLMOps,Anhtt9x,,https://github.com/Anhtt9x/Medical-LLMOps,Python,2024-08-13T07:01:42Z,2024-08-28T03:30:41Z,0,0,0,MIT License
560,LLMOps-Packages,shaunck96,,https://github.com/shaunck96/LLMOps-Packages,Shell,2023-09-13T00:21:54Z,2023-09-13T00:22:21Z,0,0,0,Creative Commons Zero v1.0 Universal
561,infra-llmops,mph-llmops,,https://github.com/mph-llmops/infra-llmops,HCL,2023-10-07T18:58:58Z,2023-10-07T18:59:13Z,0,0,0,MIT License
562,rust-llmops,nogibjj,some examples,https://github.com/nogibjj/rust-llmops,,2023-09-22T19:08:23Z,2023-09-23T22:22:28Z,1,1,0,Creative Commons Zero v1.0 Universal
563,LLMOPS-final,rockey05,,https://github.com/rockey05/LLMOPS-final,HTML,2024-06-04T13:05:24Z,2024-06-04T13:21:26Z,0,0,0,
564,llmops-ui,yangfei4913438,,https://github.com/yangfei4913438/llmops-ui,Vue,2024-07-06T14:43:56Z,2024-07-06T23:30:40Z,0,0,0,
565,Awesome-LLMOps,skcc-sangyoung,,https://github.com/skcc-sangyoung/Awesome-LLMOps,Shell,2024-05-29T00:29:51Z,2024-05-29T00:34:21Z,0,0,0,Creative Commons Zero v1.0 Universal
566,LLMOPS-Terraform,ug123458,Terraform code for public AKS with ml-workspace for LLMOps using prompt flows.,https://github.com/ug123458/LLMOPS-Terraform,HCL,2024-05-01T05:35:47Z,2024-06-03T05:44:21Z,0,0,0,MIT License
567,llmops_exploration,wonnieIT,,https://github.com/wonnieIT/llmops_exploration,Jupyter Notebook,2024-09-25T08:31:01Z,2024-09-25T08:42:27Z,0,0,0,
568,llmops-promptflow,anishaccenture,,https://github.com/anishaccenture/llmops-promptflow,,2024-07-01T09:46:24Z,2024-07-01T09:46:28Z,0,0,1,
569,movies-llmops,piushvaish,,https://github.com/piushvaish/movies-llmops,Python,2024-07-23T19:15:35Z,2024-07-27T14:08:54Z,0,0,0,
570,LLMOps---learning,metal0bird,,https://github.com/metal0bird/LLMOps---learning,Jupyter Notebook,2024-01-19T04:10:46Z,2024-01-19T04:24:05Z,0,0,0,
571,llmops-workshop,sjuratov,,https://github.com/sjuratov/llmops-workshop,Bicep,2024-08-22T10:29:37Z,2024-08-22T11:07:36Z,0,0,0,MIT License
572,rag-llmops,CNabila,,https://github.com/CNabila/rag-llmops,Bicep,2024-08-22T09:41:11Z,2024-08-22T12:11:53Z,0,0,0,MIT License
573,llmops_study,jungmin76park,,https://github.com/jungmin76park/llmops_study,,2024-01-02T12:54:37Z,2024-06-18T21:04:38Z,0,0,0,
574,llmops-project,mkang-dev,,https://github.com/mkang-dev/llmops-project,Python,2024-06-19T18:25:17Z,2024-06-19T19:32:12Z,0,0,0,Other
575,llmops-project,bamado3712,,https://github.com/bamado3712/llmops-project,,2024-06-25T17:54:39Z,2024-06-25T17:54:40Z,0,0,0,
576,llmops-project,cloudtrainerwork,,https://github.com/cloudtrainerwork/llmops-project,Python,2024-06-25T17:41:15Z,2024-06-25T19:00:39Z,0,0,0,Other
577,wine-llmops,GregoryTomy,"Developed an end-to-end LLM sommelier chatbot that uses Microsoft Azure Open AI, LangChain, and the RAG method for wine recommendations. Powered by FastAPI and Streamlit. CI/CD with GitHub Actions",https://github.com/GregoryTomy/wine-llmops,Python,2024-04-07T01:17:34Z,2024-09-12T15:36:34Z,1,1,0,
578,LLMOPS-WEB,rockey05,,https://github.com/rockey05/LLMOPS-WEB,HTML,2024-09-02T09:33:34Z,2024-09-03T07:53:29Z,0,0,0,
579,Comet-LLMOps,subratamondal1,,https://github.com/subratamondal1/Comet-LLMOps,Jupyter Notebook,2023-11-18T20:18:43Z,2023-11-18T20:19:49Z,0,0,0,
580,llmops_test,hapiwangy,,https://github.com/hapiwangy/llmops_test,Python,2023-10-06T01:41:35Z,2023-10-06T02:33:56Z,0,0,0,
581,llmops-deploy,hrisi0707,,https://github.com/hrisi0707/llmops-deploy,Python,2024-05-17T04:44:09Z,2024-07-16T11:41:46Z,0,0,0,
582,llmops-course,CircleCI-Learning,,https://github.com/CircleCI-Learning/llmops-course,,2023-12-13T13:47:12Z,2024-01-25T18:34:01Z,1,4,0,
583,llmops-project,pmadusud,,https://github.com/pmadusud/llmops-project,Bicep,2024-09-20T10:09:31Z,2024-09-20T13:26:03Z,0,0,0,MIT License
584,llmops_workspace,nrajeshmca26,,https://github.com/nrajeshmca26/llmops_workspace,Python,2024-05-23T05:04:21Z,2024-05-23T09:56:52Z,0,0,0,Other
585,llmops-spike,iamnicoj,,https://github.com/iamnicoj/llmops-spike,Python,2024-05-28T15:26:13Z,2024-05-28T15:48:57Z,1,0,0,MIT License
586,llmops-rag,dhangerkapil,,https://github.com/dhangerkapil/llmops-rag,Bicep,2024-08-07T18:58:35Z,2024-08-07T18:59:14Z,0,0,0,MIT License
587,LLMOps-automation,michelleWYLee,,https://github.com/michelleWYLee/LLMOps-automation,Bicep,2024-08-14T02:25:48Z,2024-08-14T04:15:29Z,0,0,0,MIT License
588,LLMOps_assigenment,nirajkerkar08,,https://github.com/nirajkerkar08/LLMOps_assigenment,,2024-09-25T04:18:27Z,2024-09-25T04:18:28Z,0,0,0,
589,llmops-hands-on-llms,analect-io,LLMOps use-case derived from https://github.com/iusztinpaul/hands-on-llms,https://github.com/analect-io/llmops-hands-on-llms,Jupyter Notebook,2024-01-01T13:53:34Z,2024-01-01T13:55:03Z,0,0,0,MIT License
590,LLMOps-Project,SaravanaPriyanD,,https://github.com/SaravanaPriyanD/LLMOps-Project,Python,2024-04-18T14:40:33Z,2024-05-01T04:33:05Z,0,0,0,MIT License
591,llmops_course,dono-bdec,Practice data for llm ops course from Dono,https://github.com/dono-bdec/llmops_course,HTML,2024-05-02T14:18:00Z,2024-06-13T07:53:32Z,0,1,0,
592,DukeLLMops,jtramji,LLM ops course repo exercises,https://github.com/jtramji/DukeLLMops,Python,2024-06-17T18:35:51Z,2024-06-17T18:35:56Z,0,0,0,
593,LLMOPS_tradingbot,Sujata2017,,https://github.com/Sujata2017/LLMOPS_tradingbot,Python,2024-06-22T15:13:24Z,2024-06-23T15:54:34Z,0,0,0,MIT License
594,LLMOps-demo,Prashanna313,,https://github.com/Prashanna313/LLMOps-demo,,2024-07-09T00:59:32Z,2024-07-09T00:59:32Z,0,0,0,
595,llmops-project,shyamsridhar123,,https://github.com/shyamsridhar123/llmops-project,Bicep,2024-08-16T20:01:02Z,2024-08-16T20:01:11Z,0,0,1,MIT License
596,langsmith_LLMOPS,arsh248,,https://github.com/arsh248/langsmith_LLMOPS,Python,2024-07-03T11:07:07Z,2024-09-12T06:29:53Z,1,0,0,GNU General Public License v3.0
597,llmops-info,talonx,,https://github.com/talonx/llmops-info,,2024-09-15T11:36:25Z,2024-09-15T11:36:29Z,0,0,0,MIT License
598,techexcel-llmops,divssheth,,https://github.com/divssheth/techexcel-llmops,Bicep,2024-09-20T09:58:50Z,2024-09-20T10:36:00Z,0,0,0,MIT License
599,writeassist-llmops,RichardMathewsII,,https://github.com/RichardMathewsII/writeassist-llmops,Python,2024-09-26T00:14:47Z,2024-09-26T00:27:00Z,0,0,0,
600,git-llmops-project,akritim,,https://github.com/akritim/git-llmops-project,Bicep,2024-08-22T11:03:43Z,2024-08-22T11:03:55Z,0,0,0,MIT License
601,Tredence-LLMOps-Classroom,BhanuPrakashSamoju,This repo houses code for the training sessions & assignments,https://github.com/BhanuPrakashSamoju/Tredence-LLMOps-Classroom,Jupyter Notebook,2024-09-06T03:44:40Z,2024-09-22T14:38:26Z,0,0,0,MIT License
602,simple_prompt,Agenta-AI,First example for an LLM application for deployment in the Agenta LLMOps Platform,https://github.com/Agenta-AI/simple_prompt,Python,2023-10-16T10:58:41Z,2024-05-17T10:36:52Z,0,0,0,MIT License
603,gbbai-llmops-orchestrators,pablosalvador10,"The repository serves as a guide for developing AI applications with Large Language Models and Azure AI, detailing orchestration strategies from setup to deployment in Azure.",https://github.com/pablosalvador10/gbbai-llmops-orchestrators,Jupyter Notebook,2023-12-15T20:23:22Z,2024-01-23T15:25:13Z,0,0,0,Apache License 2.0
604,llmops-k8,LucasSovre,,https://github.com/LucasSovre/llmops-k8,Jupyter Notebook,2024-03-10T11:54:03Z,2024-03-19T21:36:20Z,0,0,0,
605,LLMOps-Ray-Practice,EthanHistory,,https://github.com/EthanHistory/LLMOps-Ray-Practice,,2024-05-31T04:44:07Z,2024-05-31T04:44:11Z,0,0,0,
606,watsonx-llmops-vn,randyphoa,,https://github.com/randyphoa/watsonx-llmops-vn,,2024-06-04T23:36:44Z,2024-06-04T23:38:16Z,0,1,0,
607,DataOps-LLMOps,LongDaHo,,https://github.com/LongDaHo/DataOps-LLMOps,,2024-09-06T17:41:32Z,2024-09-06T17:42:18Z,0,0,0,
608,llmops_project_1,Hapstanny,,https://github.com/Hapstanny/llmops_project_1,Python,2024-09-18T03:06:51Z,2024-09-18T03:12:15Z,0,0,1,Other
609,my-llmops-project,muthukr1,,https://github.com/muthukr1/my-llmops-project,Bicep,2024-09-20T10:26:56Z,2024-09-20T12:13:04Z,0,0,1,MIT License
610,InfraDeployLLMOps,sireesharamdas2,,https://github.com/sireesharamdas2/InfraDeployLLMOps,,2024-03-20T11:01:14Z,2024-03-20T11:01:14Z,0,0,0,
611,LLMOps-using-Langsmith,Abhishekvidhate,,https://github.com/Abhishekvidhate/LLMOps-using-Langsmith,Python,2024-03-27T15:20:49Z,2024-03-27T15:24:29Z,0,0,0,
612,Basic-of-LLMOps,fabricofdreams,"LLMOps, in simplest terms, encompasses best practices, techniques, and tools for operationalizing large language models in production environments.",https://github.com/fabricofdreams/Basic-of-LLMOps,Jupyter Notebook,2024-06-28T20:08:45Z,2024-06-28T21:08:21Z,0,0,0,
613,TradingBot_LLMOPs,Asif-AI,,https://github.com/Asif-AI/TradingBot_LLMOPs,Python,2024-06-30T08:07:40Z,2024-06-30T18:42:58Z,0,0,0,MIT License
614,azure-rag-llmops,naveenneog,,https://github.com/naveenneog/azure-rag-llmops,Bicep,2024-08-22T10:41:55Z,2024-08-22T10:54:39Z,0,0,0,MIT License
615,LLMOps-Masterclass-2024,machinelearningzuu,"Unlock the potential of Generative AI with our comprehensive course, ""LLMOps - Generative AI - MLOps - AIOps Masterclass 2024"" From understanding the fundamentals to deploying advanced applications",https://github.com/machinelearningzuu/LLMOps-Masterclass-2024,,2024-09-16T17:22:24Z,2024-09-16T17:28:13Z,0,0,0,
616,my-llmops-project,jianyeliu,,https://github.com/jianyeliu/my-llmops-project,Bicep,2024-09-17T14:24:04Z,2024-09-18T04:41:45Z,0,0,1,MIT License
617,autogen-llmops-solution,ajakupov,,https://github.com/ajakupov/autogen-llmops-solution,Bicep,2024-08-26T07:32:56Z,2024-09-30T08:25:39Z,0,0,0,MIT License
618,LLMOPs-introductory-notes,BhusanChettri,This repository contains notebooks from free short course taught by deeplearning.ai and google cloud,https://github.com/BhusanChettri/LLMOPs-introductory-notes,Jupyter Notebook,2024-01-20T13:54:42Z,2024-01-20T14:00:42Z,0,0,0,
619,llmops-rag-test,apawgit,,https://github.com/apawgit/llmops-rag-test,,2024-08-22T11:06:53Z,2024-08-22T11:06:53Z,0,0,0,
620,llmops-fractal-training,panjif02349,,https://github.com/panjif02349/llmops-fractal-training,Jupyter Notebook,2024-05-17T06:12:07Z,2024-06-03T05:24:34Z,0,0,0,
621,llmops_rag_aws,harshal247,,https://github.com/harshal247/llmops_rag_aws,,2024-06-04T21:21:05Z,2024-06-04T21:34:07Z,0,0,0,
622,LangSmith_LLMOps,saisubhasish,This is a LLMOps project using OpenAI and langsmith. Here we are saving all the details of each request to LLM.,https://github.com/saisubhasish/LangSmith_LLMOps,Python,2024-07-14T13:54:07Z,2024-08-02T11:51:06Z,0,0,0,
623,LLMOps_Practice_GJAI,GGURIMON,,https://github.com/GGURIMON/LLMOps_Practice_GJAI,Jupyter Notebook,2024-10-03T10:37:45Z,2024-10-03T10:38:04Z,0,0,0,
624,azure-llmops-sample,ishidahra01,,https://github.com/ishidahra01/azure-llmops-sample,,2024-01-19T12:29:16Z,2024-01-19T12:29:17Z,0,0,0,MIT License
625,LLMOps_specialization_Tredence,RanjithAIGIT,,https://github.com/RanjithAIGIT/LLMOps_specialization_Tredence,Python,2024-08-20T17:12:50Z,2024-08-24T05:07:23Z,0,0,0,
626,my-llmops-env,emekdahl,,https://github.com/emekdahl/my-llmops-env,Jupyter Notebook,2024-05-04T10:08:00Z,2024-05-04T10:16:08Z,0,0,0,MIT License
627,mini-RAG-LLMOps,KhaoulaElHattabi,,https://github.com/KhaoulaElHattabi/mini-RAG-LLMOps,,2024-05-19T16:57:07Z,2024-08-15T20:20:13Z,0,0,0,
628,rag-visualizer,gzguevara,A visualisation tool for RAG,https://github.com/gzguevara/rag-visualizer,Python,2024-01-20T16:50:09Z,2024-07-30T08:58:02Z,9,1,0,MIT License
629,clarus-llm-dag,alejandrocalleja,Testing CLARUS project's toolkit for DAG creation and execution. LLMOps use case.,https://github.com/alejandrocalleja/clarus-llm-dag,Jupyter Notebook,2024-09-10T08:21:33Z,2024-10-04T09:41:38Z,0,0,0,GNU General Public License v3.0
630,Automated-Testing-for-LLMOps,WaqasAli-Munawar,,https://github.com/WaqasAli-Munawar/Automated-Testing-for-LLMOps,,2024-06-24T12:37:36Z,2024-06-24T12:37:36Z,0,0,0,
631,my-rag-project-llmops,luoanabecher,,https://github.com/luoanabecher/my-rag-project-llmops,Bicep,2024-09-23T14:56:10Z,2024-09-23T18:12:08Z,0,0,2,MIT License
632,repo-upgrade,AgiFlow,Dependencies Upgrade with multi-agents (CrewAI & Langgraph),https://github.com/AgiFlow/repo-upgrade,Jupyter Notebook,2024-07-22T01:53:32Z,2024-08-18T06:05:31Z,5,0,0,MIT License
633,ragtime,recitalAI,LLMOps framework to automate testing and comparison for text to text large language models,https://github.com/recitalAI/ragtime,Vue,2024-01-31T10:30:13Z,2024-10-02T10:10:09Z,0,0,0,MIT License
634,transprompt,ifsheldon,Prompt-centric framework for developing LLM applications in Rust,https://github.com/ifsheldon/transprompt,Rust,2023-05-21T08:32:28Z,2024-08-19T11:15:37Z,4,0,0,Apache License 2.0
635,llmOps_helloWorld,floresjacob,Trying out some LLM_Ops stuff,https://github.com/floresjacob/llmOps_helloWorld,Jupyter Notebook,2023-11-22T10:43:57Z,2023-11-22T11:19:42Z,0,1,0,MIT License
636,Automated-Testing-for-LLMOps,zahidhasancode,,https://github.com/zahidhasancode/Automated-Testing-for-LLMOps,,2024-03-06T07:58:33Z,2024-03-06T07:58:33Z,0,0,0,
637,llmops-project-ex5,mysubhransu,,https://github.com/mysubhransu/llmops-project-ex5,Bicep,2024-09-13T18:26:24Z,2024-09-13T19:50:37Z,0,0,0,MIT License
638,Automated-Testing-for-LLMOps,RomanRosa,,https://github.com/RomanRosa/Automated-Testing-for-LLMOps,,2024-01-24T16:17:02Z,2024-01-24T16:17:02Z,0,0,0,
639,practise_ai_dlai_llmops,Friend09,,https://github.com/Friend09/practise_ai_dlai_llmops,Jupyter Notebook,2024-07-06T18:45:12Z,2024-07-14T15:11:05Z,0,0,0,
640,LLMOps-DeepLearningAI,moh-C,,https://github.com/moh-C/LLMOps-DeepLearningAI,Jupyter Notebook,2024-07-08T06:18:52Z,2024-07-08T18:42:04Z,0,0,0,
641,Essential-Guide-to-LLMOps,PacktPublishing,published by Packt,https://github.com/PacktPublishing/Essential-Guide-to-LLMOps,,2024-07-16T13:42:14Z,2024-08-13T22:30:31Z,1,1,0,MIT License
642,LLMOps-RAG-with-Airflow,soma2000-lang,,https://github.com/soma2000-lang/LLMOps-RAG-with-Airflow,,2024-07-03T17:54:46Z,2024-07-03T18:12:54Z,1,0,0,
643,llmops-project-template2,marcjimz,,https://github.com/marcjimz/llmops-project-template2,Bicep,2024-09-13T18:31:28Z,2024-09-13T18:52:06Z,0,0,0,MIT License
644,LLMOps-RAG-Application-AWS,vikashishere,"A GenAI RAG application powered by Langchain and HuggingFace, Deployed on AWS Lambda.",https://github.com/vikashishere/LLMOps-RAG-Application-AWS,Python,2024-05-16T08:11:46Z,2024-05-17T12:45:09Z,0,0,0,MIT License
645,my-rag-llmops-prj,azadehgnia,,https://github.com/azadehgnia/my-rag-llmops-prj,Bicep,2024-08-14T02:09:13Z,2024-08-14T02:09:22Z,0,0,0,MIT License
646,llmops-project-template-geha,marcjimz,,https://github.com/marcjimz/llmops-project-template-geha,Bicep,2024-09-18T02:12:13Z,2024-09-18T06:15:21Z,0,0,0,MIT License
647,LLMops_AWS-1-api-,Basavprabhu,"This project deploys the LLM using AWS Bedrock,LAMDA,Api gateway,S3 and boto3 library",https://github.com/Basavprabhu/LLMops_AWS-1-api-,Python,2024-05-30T06:50:51Z,2024-05-30T06:54:22Z,0,0,0,
648,llmops-lora-quantization-cicd,Dephinate,,https://github.com/Dephinate/llmops-lora-quantization-cicd,Jupyter Notebook,2024-07-12T23:20:44Z,2024-07-27T03:21:56Z,0,0,0,MIT License
649,Introduction-to-LLMs,Praveen76,"Dive into the world of Large Language Models (LLMs) with this comprehensive repository. From understanding basics to exploring various LLMs, finetuning on downstream tasks, and deploying models using Vector DBs like Qurant, this guide equips you with essential skills for harnessing the power of LLMs in your projects.",https://github.com/Praveen76/Introduction-to-LLMs,Jupyter Notebook,2023-10-13T05:29:20Z,2024-09-10T00:05:29Z,3,2,0,Apache License 2.0
650,expressAI,sachinkumaranumula,"My Notes on bleeding AI, can fast track learning from Data Engineering to LLMOps",https://github.com/sachinkumaranumula/expressAI,,2023-12-18T18:20:09Z,2024-01-18T02:50:14Z,0,0,0,
651,LLMs-in-Production,AnnthomyGILLES,Building an end-to-end production-ready LLM & RAG system using LLMOps best practices,https://github.com/AnnthomyGILLES/LLMs-in-Production,Julia,2024-07-26T02:27:20Z,2024-09-08T16:29:56Z,1,0,0,
652,ai_book,YeonwooSung,AI book for everyone,https://github.com/YeonwooSung/ai_book,Jupyter Notebook,2020-06-27T15:46:28Z,2024-09-30T15:35:52Z,24,5,19,
653,Samriddh-LLMOps-assignment-solutions,samriddh1409,,https://github.com/samriddh1409/Samriddh-LLMOps-assignment-solutions,Jupyter Notebook,2024-06-13T10:29:30Z,2024-06-13T10:30:29Z,0,0,0,
654,Automated-Testing-for-LLMOps,nagababumo,,https://github.com/nagababumo/Automated-Testing-for-LLMOps,Jupyter Notebook,2024-06-04T05:22:26Z,2024-06-04T06:56:23Z,0,0,0,GNU General Public License v3.0
655,llmops-project-template-lab,payton-chou-ms,,https://github.com/payton-chou-ms/llmops-project-template-lab,Bicep,2024-09-17T05:07:28Z,2024-09-17T05:23:54Z,0,0,0,MIT License
656,automated-testing-for-llmops,ChrisGe4,,https://github.com/ChrisGe4/automated-testing-for-llmops,,2024-04-09T20:53:01Z,2024-04-09T20:53:01Z,0,0,0,
657,End_to_End_LLMOPS,PrateekDwivedi2991,,https://github.com/PrateekDwivedi2991/End_to_End_LLMOPS,,2024-08-25T12:05:25Z,2024-08-25T12:05:25Z,0,0,0,
658,terraform-aws-llmops-module,crederauk,,https://github.com/crederauk/terraform-aws-llmops-module,,2024-04-11T13:57:40Z,2024-04-11T13:57:40Z,0,0,0,Apache License 2.0
659,llmops-my-rag-project,arkr-msft,,https://github.com/arkr-msft/llmops-my-rag-project,Shell,2024-09-20T10:25:00Z,2024-09-20T10:34:50Z,0,0,0,MIT License
660,LLMOps_using_LangServe,Abhishekvidhate,,https://github.com/Abhishekvidhate/LLMOps_using_LangServe,Python,2024-03-27T15:11:40Z,2024-03-27T15:12:08Z,0,0,0,
661,DataCampLLMOpsCOncepts,muluayele999,,https://github.com/muluayele999/DataCampLLMOpsCOncepts,,2024-01-23T18:51:46Z,2024-01-23T18:51:47Z,0,0,0,
662,TradingBotUsingLlmops,sharathreddy203,,https://github.com/sharathreddy203/TradingBotUsingLlmops,Jupyter Notebook,2024-06-26T18:26:33Z,2024-07-14T17:48:07Z,0,0,0,MIT License
663,my-llmops-project-1,Pexliono,,https://github.com/Pexliono/my-llmops-project-1,Bicep,2024-08-07T19:23:55Z,2024-08-07T19:34:26Z,0,0,0,MIT License
664,my-rag-proj-llmopswkshop,gallogiulia,,https://github.com/gallogiulia/my-rag-proj-llmopswkshop,Bicep,2024-08-07T17:06:26Z,2024-08-07T20:44:49Z,0,0,3,MIT License
665,chatshacks-git-llmops-project,akritim,,https://github.com/akritim/chatshacks-git-llmops-project,Bicep,2024-10-01T13:42:33Z,2024-10-01T13:42:44Z,0,0,0,MIT License
666,LLM-Deployment-Tools-LLMOps,Zamr77,"This project empirically studies the challenges and prospects of deploying large language models (LLMs) in real-world applications using open-source tools. We analyze deployment tools, categorize common issues, and develop improvements to enhance the effectiveness and usability of LLMs.",https://github.com/Zamr77/LLM-Deployment-Tools-LLMOps,,2024-05-17T14:48:58Z,2024-07-03T06:20:52Z,0,0,0,
667,azure-my-llmops-project,emrahmete,,https://github.com/emrahmete/azure-my-llmops-project,,2024-08-22T11:49:38Z,2024-08-22T11:49:39Z,0,0,0,
668,starcloud-llmops-ui-user,shenqichao,使用mui搭建的GPT模板市场,https://github.com/shenqichao/starcloud-llmops-ui-user,TypeScript,2023-06-12T05:42:41Z,2023-06-12T05:57:31Z,0,0,0,
669,LLMOPS-Multilingual-AI-Assistant,vikashishere,,https://github.com/vikashishere/LLMOPS-Multilingual-AI-Assistant,Python,2024-04-29T04:35:12Z,2024-05-10T07:17:08Z,0,0,0,
670,agiflow-sdks,AgiFlow,"LLM QA, Observability, Evaluation and User Feedback",https://github.com/AgiFlow/agiflow-sdks,TypeScript,2024-06-24T06:25:54Z,2024-08-18T18:51:50Z,21,2,0,Other
671,AWS_RAG_application,Basavprabhu,"This is a LLMops project that uses AWS Bedrock,langchain,streamlit,boto3 and stable-diffusion ",https://github.com/Basavprabhu/AWS_RAG_application,Python,2024-05-30T14:05:19Z,2024-06-15T15:00:16Z,1,0,0,
672,CodeInterpreter,arcosx,The Best Open Source LLM Code Interpreter,https://github.com/arcosx/CodeInterpreter,Python,2023-07-20T03:10:00Z,2024-05-27T10:56:54Z,16,1,2,Apache License 2.0
